"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"OktMessage","OktMessage","","","",0,*,"","","","null {[]} {[]}
","Logical Model for OktMessage","Logical Model for OktMessage","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"OktMessage.endDate","OktMessage.endDate","","","",0,1,"","","","string {[]} {[]}
","Sluttdato for levering av tjenesten hvis leveringen av en tjeneste er avsluttet","Sluttdato for levering av tjenesten hvis leveringen av en tjeneste er avsluttet","","","","","","","","","",,,,,"",,,,"OktMessage.endDate",0,1,"",""
"OktMessage.iplosCode","OktMessage.iplosCode","","","",0,1,"","","","http://hl7.no/fhir/ig/okt/StructureDefinition/IplosCodeDefinition {[]} {[]}
","IPLOS-kode for tjenesten","IPLOS-kode for tjenesten","","","","","","","","","",,,,,"",,,,"OktMessage.iplosCode",0,1,"",""
"OktMessage.needsCaption","OktMessage.needsCaption","","","",0,1,"","","","boolean {[]} {[]}
","Indikator for om det er behov for mer informasjon i GUI","Indikator for om det er behov for mer informasjon i GUI","","","","","","","","","",,,,,"",,,,"OktMessage.needsCaption",0,1,"",""
"OktMessage.serviceDescription","OktMessage.serviceDescription","","","",0,1,"","","","string {[]} {[]}
","Beskrivelse av tjenesten","Beskrivelse av tjenesten","","","","","","","","","",,,,,"",,,,"OktMessage.serviceDescription",0,1,"",""
"OktMessage.serviceLevel","OktMessage.serviceLevel","","","",0,1,"","","","string {[]} {[]}
","Nivå for tjenesten","Nivå for tjenesten","","","","","","","","","",,,,,"",,,,"OktMessage.serviceLevel",0,1,"",""
"OktMessage.startDate","OktMessage.startDate","","","",1,1,"","","","string {[]} {[]}
","Startdato for levering av tjenesten","Startdato for levering av tjenesten","","","","","","","","","",,,,,"",,,,"OktMessage.startDate",1,1,"",""
"OktMessage.stayType","OktMessage.stayType","","","",0,1,"","","","string {[]} {[]}
","Type opphold","Type opphold","","","","","","","","","",,,,,"",,,,"OktMessage.stayType",0,1,"",""
"OktMessage.temporaryCessation","OktMessage.temporaryCessation","","","",0,1,"","","","boolean {[]} {[]}
","Indikator for midlertidig opphør av tjenesten","Indikator for midlertidig opphør av tjenesten","","","","","","","","","",,,,,"",,,,"OktMessage.temporaryCessation",0,1,"",""
"OktMessage.weeklyExtent","OktMessage.weeklyExtent","","","",0,1,"","","","string {[]} {[]}
","Omfang av tjenesten per uke","Omfang av tjenesten per uke","","","","","","","","","",,,,,"",,,,"OktMessage.weeklyExtent",0,1,"",""
